date,temperature,precipitation,winddirection,windspeed,pressure,symbol
2018-11-25T01:00:00,3,0,41.4,5.0,1016.8,Cloudy
2018-11-25T02:00:00,3,0,46.2,5.7,1016.7,Cloudy
2018-11-25T03:00:00,3,0,45.6,5.2,1016.5,Cloudy
2018-11-25T04:00:00,3,0,41.5,4.7,1016.4,Cloudy
2018-11-25T05:00:00,3,0,35.7,4.3,1016.3,Cloudy
2018-11-25T06:00:00,3,0,29.4,4.5,1016.3,Cloudy
2018-11-25T07:00:00,3,0.1,34.8,4.7,1016.4,Light rain
2018-11-25T08:00:00,3,0.2,51.7,5.5,1016.8,Light rain
2018-11-25T09:00:00,3,0,54.3,5.4,1017.3,Cloudy
2018-11-25T10:00:00,4,0,58.0,5.3,1017.6,Cloudy
2018-11-25T11:00:00,4,0,51.6,5.6,1017.8,Cloudy
2018-11-25T12:00:00,4,0,54.4,5.2,1018.1,Cloudy
2018-11-25T13:00:00,3,0,53.3,4.4,1017.9,Cloudy
2018-11-25T14:00:00,3,0,55.8,3.9,1017.9,Cloudy
2018-11-25T15:00:00,3,0,53.0,4.0,1018.0,Cloudy
2018-11-25T16:00:00,3,0,53.4,3.9,1018.3,Cloudy
2018-11-25T17:00:00,3,0,49.0,3.6,1018.6,Partly cloudy
2018-11-25T18:00:00,2,0,48.6,3.2,1018.8,Fair
2018-11-25T18:00:00,4,0,51.5,4.5,1018.6,Partly cloudy
2018-11-25T19:00:00,3,0,52.8,4.2,1019.0,Partly cloudy
2018-11-25T20:00:00,3,0,47.3,3.8,1019.1,Fair
2018-11-25T21:00:00,3,0,43.9,3.2,1019.3,Fair
2018-11-25T22:00:00,2,0,39.2,3.0,1019.5,Fair
2018-11-25T23:00:00,2,0,34.8,2.7,1019.6,Clear sky
2018-11-26T01:00:00,1,0,29.1,2.4,1018.9,Fair
2018-11-26T02:00:00,1,0,17.4,2.4,1018.7,Fair
2018-11-26T03:00:00,1,0,13.9,2.3,1019.0,Partly cloudy
2018-11-26T04:00:00,1,0,23.6,2.4,1018.9,Fair
2018-11-26T05:00:00,1,0,15.4,2.0,1018.6,Partly cloudy
2018-11-26T06:00:00,0,0,358.2,2.0,1018.6,Partly cloudy
2018-11-26T07:00:00,0,0,353.1,1.9,1018.7,Partly cloudy
2018-11-26T08:00:00,0,0,349.7,1.7,1019.0,Partly cloudy
2018-11-26T09:00:00,-1,0,333.5,1.6,1019.2,Partly cloudy
2018-11-26T10:00:00,0,0,342.5,1.7,1019.2,Fair
2018-11-26T11:00:00,1,0,348.5,1.3,1019.0,Fair
2018-11-26T12:00:00,2,0,1.4,1.3,1018.8,Fair
2018-11-26T13:00:00,3,0,19.5,2.1,1018.8,Clear sky
2018-11-26T14:00:00,3,0,32.3,3.1,1018.8,Fair
2018-11-26T15:00:00,3,0,32.2,2.7,1018.6,Partly cloudy
2018-11-26T16:00:00,2,0,19.5,2.2,1018.8,Partly cloudy
2018-11-26T17:00:00,2,0,35.1,2.7,1019.0,Partly cloudy
2018-11-26T18:00:00,2,0,29.2,1.4,1019.2,Partly cloudy
2018-11-26T19:00:00,0,0,333.7,1.8,1019.5,Cloudy
2018-11-26T20:00:00,0,0,318.3,1.6,1019.7,Cloudy
2018-11-26T21:00:00,1,0,309.8,1.7,1020.2,Cloudy
2018-11-26T22:00:00,1,0,317.0,1.7,1020.6,Cloudy
2018-11-26T23:00:00,1,0,321.0,1.5,1020.6,Cloudy
2018-11-27T00:00:00,1,0,314.3,1.7,1020.8,Cloudy
2018-11-27T00:00:00,2,0,316.4,1.7,1020.7,Cloudy
2018-11-27T01:00:00,2,0,325.5,2.0,1020.9,Cloudy
2018-11-27T02:00:00,2,0,332.9,2.1,1021.0,Partly cloudy
2018-11-27T03:00:00,1,0,342.1,2.1,1021.0,Partly cloudy
2018-11-27T04:00:00,1,0,345.1,2.2,1021.0,Partly cloudy
2018-11-27T05:00:00,1,0,338.2,2.0,1021.2,Fair
2018-11-27T07:00:00,0,0,324.4,2.1,1021.5,Clear sky
2018-11-27T08:00:00,0,0,324.9,2.1,1022.2,Clear sky
2018-11-27T09:00:00,-1,0,333.2,1.8,1022.9,Clear sky
2018-11-27T10:00:00,0,0,327.0,1.6,1023.7,Clear sky
2018-11-27T11:00:00,2,0,337.7,1.3,1024.0,Clear sky
2018-11-27T12:00:00,3,0,19.2,1.5,1023.8,Clear sky
2018-11-27T13:00:00,3,0,38.6,2.4,1024.0,Clear sky
2018-11-27T14:00:00,4,0,57.0,2.9,1023.9,Fair
2018-11-27T15:00:00,3,0,65.2,2.9,1024.2,Fair
2018-11-27T16:00:00,3,0,86.1,3.7,1024.4,Fair
2018-11-27T17:00:00,4,0,100.6,4.3,1024.9,Fair
2018-11-27T18:00:00,4,0,110.2,4.7,1025.4,Fair
2018-11-27T19:00:00,3,0,112.2,4.6,1026.0,Clear sky
2018-11-27T20:00:00,3,0,122.9,4.9,1026.0,Clear sky
2018-11-27T21:00:00,2,0,137.3,4.9,1026.4,Clear sky
2018-11-27T22:00:00,2,0,144.7,4.3,1026.9,Fair
2018-11-27T23:00:00,2,0,145.9,4.7,1026.9,Partly cloudy
2018-11-28T00:00:00,2,0,145.0,4.9,1027.0,Partly cloudy
2018-11-28T01:00:00,3,0,144.1,5.0,1027.0,Partly cloudy
2018-11-28T02:00:00,3,0,143.1,5.1,1026.8,Cloudy
2018-11-28T03:00:00,3,0,139.7,6.2,1026.7,Partly cloudy
2018-11-28T04:00:00,3,0,139.5,6.8,1026.5,Cloudy
2018-11-28T05:00:00,3,0,138.1,7.4,1026.6,Partly cloudy
2018-11-28T06:00:00,3,0,142.6,7.2,1026.5,Partly cloudy
2018-11-28T07:00:00,3,0,140.0,8.0,1026.0,Partly cloudy
2018-11-28T08:00:00,3,0,159.1,7.0,1026.0,Partly cloudy
2018-11-28T09:00:00,3,0,161.3,7.8,1026.3,Clear sky
2018-11-28T10:00:00,3,0,161.4,8.7,1026.5,Clear sky
2018-11-28T11:00:00,4,0,161.5,9.2,1026.5,Fair
2018-11-28T12:00:00,4,0,157.5,9.5,1026.0,Partly cloudy
2018-11-28T13:00:00,4,0,156.7,10.2,1025.1,Partly cloudy
2018-11-28T14:00:00,4,0,155.8,10.4,1024.3,Cloudy
2018-11-28T15:00:00,4,0,154.8,10.6,1023.7,Partly cloudy
2018-11-28T16:00:00,3,0,152.8,10.8,1022.9,Partly cloudy
2018-11-28T17:00:00,3,0,153.9,11.0,1022.3,Partly cloudy
2018-11-28T18:00:00,3,0,158.2,11.1,1021.7,Partly cloudy
2018-11-28T19:00:00,3,0,162.3,10.6,1021.3,Cloudy
2018-11-28T20:00:00,3,0,161.8,11.0,1020.7,Cloudy
2018-11-28T21:00:00,3,0,163.5,11.3,1020.3,Cloudy
2018-11-28T22:00:00,3,0,163.1,11.4,1019.5,Cloudy
2018-11-28T23:00:00,4,0,162.6,11.4,1018.5,Cloudy
2018-11-29T00:00:00,4,0,163.9,11.1,1017.6,Cloudy
2018-11-29T01:00:00,4,0,166.6,11.3,1016.2,Cloudy
2018-11-29T02:00:00,4,0.2,170.9,10.4,1015.9,Light rain
2018-11-29T03:00:00,3,1.4,167.3,10.6,1015.2,Heavy rain
2018-11-29T04:00:00,3,1.3,176.1,9.1,1015.1,Heavy rain
2018-11-29T05:00:00,3,0.4,173.8,9.2,1014.6,Rain
2018-11-29T06:00:00,3,0.6,175.9,8.5,1014.2,Rain
2018-11-29T07:00:00,3,0.6,174.7,8.2,1013.8,Rain
2018-11-29T08:00:00,4,0.1,175.0,8.3,1013.4,Light rain
2018-11-29T09:00:00,4,0,176.1,7.6,1013.5,Cloudy
2018-11-29T10:00:00,4,0,176.1,7.5,1013.4,Cloudy
2018-11-29T11:00:00,4,0,175.6,7.2,1013.0,Cloudy
2018-11-29T12:00:00,5,0,178.0,6.9,1012.5,Cloudy
2018-11-29T13:00:00,5,0,173.3,7.2,1011.7,Cloudy
2018-11-29T14:00:00,5,0.4,171.7,7.1,1011.1,Rain
2018-11-29T15:00:00,5,0.6,171.7,7.3,1010.4,Rain
2018-11-29T16:00:00,5,0.4,172.3,7.5,1009.9,Rain
2018-11-29T17:00:00,5,0.1,171.9,7.6,1009.3,Light rain
2018-11-29T18:00:00,5,0.2,170.7,8.0,1008.7,Light rain
2018-11-29T19:00:00,6,0.6,173.3,7.7,1008.0,Rain
2018-11-29T20:00:00,6,0.3,172.5,7.6,1007.6,Rain
2018-11-29T21:00:00,6,0,178.4,7.2,1007.7,Cloudy
2018-11-29T22:00:00,6,0,178.2,7.1,1007.7,Cloudy
2018-11-29T23:00:00,6,0,179.1,6.8,1007.4,Cloudy
2018-11-30T00:00:00,6,0,180.4,6.4,1007.2,Cloudy
2018-11-30T01:00:00,6,0,183.0,6.7,1006.4,Cloudy
2018-11-30T02:00:00,6,0,184.4,6.3,1006.3,Cloudy
2018-11-30T03:00:00,6,0,184.8,5.8,1006.3,Cloudy
2018-11-30T04:00:00,6,0,184.2,5.4,1006.2,Cloudy
2018-11-30T05:00:00,6,0,185.5,5.2,1006.1,Cloudy
2018-11-30T06:00:00,6,0,184.7,5.1,1006.1,Cloudy
2018-11-30T07:00:00,7,0,185.0,4.9,1005.9,Cloudy
2018-11-30T08:00:00,6,0,186.9,4.9,1006.1,Cloudy
2018-11-30T09:00:00,7,0,189.3,5.4,1006.2,Cloudy
2018-11-30T10:00:00,7,0,192.1,5.5,1006.4,Cloudy
2018-11-30T11:00:00,7,0,190.3,5.4,1006.5,Cloudy
2018-11-30T12:00:00,7,0,195.1,5.3,1006.4,Cloudy
2018-11-30T13:00:00,8,0,201.9,4.9,1006.4,Cloudy
2018-11-30T14:00:00,8,0,194.3,4.6,1006.6,Cloudy
2018-11-30T15:00:00,8,0,190.7,4.5,1006.7,Cloudy
2018-11-30T16:00:00,8,0,191.0,4.5,1007.1,Cloudy
2018-11-30T17:00:00,8,0,187.9,4.9,1007.3,Cloudy
2018-11-30T18:00:00,8,0,182.3,5.9,1007.0,Cloudy
2018-11-30T19:00:00,8,0.1,187.9,5.4,1007.0,Light rain showers
2018-11-30T20:00:00,8,0,185.1,6.0,1006.9,Cloudy
2018-11-30T21:00:00,8,0,192.7,5.1,1007.3,Fair
2018-11-30T22:00:00,7,0,198.5,4.5,1007.3,Cloudy
2018-11-30T23:00:00,7,0,194.7,4.3,1007.2,Partly cloudy
2018-12-01T00:00:00,7,0,195.4,4.5,1007.2,Partly cloudy
2018-12-01T01:00:00,7,0,210.9,3.9,1007.3,Partly cloudy
2018-12-01T02:00:00,7,0,197.0,3.4,1007.0,Partly cloudy
2018-12-01T03:00:00,6,0,204.2,3.3,1006.7,Partly cloudy
2018-12-01T04:00:00,7,0,202.1,4.7,1006.5,Fair
2018-12-01T05:00:00,6,0,206.6,4.5,1006.5,Fair
2018-12-01T06:00:00,6,0,202.9,4.3,1006.5,Partly cloudy
2018-12-01T07:00:00,5,0,199.7,4.1,1006.8,Partly cloudy
2018-12-01T08:00:00,5,0.1,195.9,3.8,1006.9,Light rain
2018-12-01T09:00:00,5,0,211.1,3.2,1007.0,Cloudy
2018-12-01T10:00:00,6,0,200.2,3.7,1007.1,Cloudy
2018-12-01T11:00:00,6,0,199.9,4.0,1007.5,Cloudy
2018-12-01T12:00:00,6,0,203.6,3.5,1007.3,Cloudy
2018-12-01T13:00:00,7,0.3,207.4,3.5,1007.4,Rain
2018-12-01T14:00:00,7,0,212.1,2.5,1007.2,Cloudy
2018-12-01T15:00:00,7,0,224.9,2.1,1007.4,Cloudy
2018-12-01T16:00:00,6,0,212.6,1.9,1007.5,Cloudy
2018-12-01T17:00:00,6,0,195.7,2.4,1007.3,Cloudy
2018-12-01T18:00:00,6,0,207.5,3.0,1007.0,Cloudy
2018-12-01T19:00:00,5,0,198.2,3.2,1007.2,Cloudy
2018-12-01T20:00:00,6,0,187.2,3.0,1006.8,Cloudy
2018-12-01T21:00:00,6,0,192.2,3.6,1006.2,Cloudy
2018-12-01T22:00:00,7,0,189.8,3.7,1005.7,Cloudy
2018-12-01T23:00:00,7,0.1,180.7,3.8,1005.3,Light rain
2018-12-02T00:00:00,6,0,176.1,3.5,1004.6,Cloudy
2018-12-02T00:00:00,6,0,172.4,3.0,1004.3,Cloudy
2018-12-02T01:00:00,6,0,170.9,3.6,1003.5,Cloudy
2018-12-02T02:00:00,7,0,165.2,4.6,1002.8,Cloudy
2018-12-02T03:00:00,7,0,162.4,4.6,1002.0,Cloudy
2018-12-02T04:00:00,7,0,159.3,5.6,1001.0,Cloudy
2018-12-02T05:00:00,7,0.1,161.4,6.2,1000.0,Light rain
2018-12-02T07:00:00,7,0.1,167.1,6.7,997.9,Light rain
2018-12-02T08:00:00,7,0.7,164.1,6.5,997.1,Rain
2018-12-02T09:00:00,7,0.9,162.7,6.3,996.6,Rain
2018-12-02T10:00:00,7,0.7,165.3,5.8,996.1,Rain
2018-12-02T11:00:00,7,0.5,168.8,5.1,995.4,Rain
2018-12-02T12:00:00,8,1.0,174.0,4.7,994.7,Heavy rain
2018-12-02T13:00:00,7,1.1,174.2,4.3,993.9,Heavy rain
2018-12-02T14:00:00,8,0.8,174.6,4.0,993.2,Rain
2018-12-02T15:00:00,8,0.3,175.4,3.4,992.6,Rain
2018-12-02T16:00:00,8,0.7,181.8,3.3,992.5,Rain
2018-12-02T17:00:00,8,0.4,183.2,3.0,992.2,Rain
2018-12-02T18:00:00,8,0.1,176.2,2.6,991.6,Light rain
2018-12-02T19:00:00,8,0.1,193.8,2.8,992.5,Light rain
2018-12-02T20:00:00,8,0,209.5,2.4,992.2,Cloudy
2018-12-02T21:00:00,8,0,228.7,2.8,992.2,Cloudy
2018-12-02T22:00:00,8,0,239.3,3.1,992.2,Cloudy
2018-12-02T23:00:00,9,0,231.1,3.3,992.4,Cloudy
2018-12-03T00:00:00,9,0,231.3,3.4,992.6,Partly cloudy
2018-12-03T01:00:00,9,0,222.3,2.7,992.0,Cloudy
2018-12-03T02:00:00,8,0.3,204.1,2.7,991.7,Rain
2018-12-03T03:00:00,8,0.2,196.4,3.0,991.5,Light rain
2018-12-03T04:00:00,9,0,196.8,3.5,991.1,Cloudy
2018-12-03T05:00:00,9,0,204.1,3.2,991.0,Cloudy
2018-12-03T06:00:00,9,0,201.3,3.6,990.4,Cloudy
2018-12-03T07:00:00,9,1.7,198.0,4.1,989.9,Heavy rain
2018-12-03T08:00:00,9,0,203.0,4.8,989.7,Cloudy
2018-12-03T09:00:00,10,0,207.9,4.1,989.8,Cloudy
2018-12-03T10:00:00,10,0,213.7,4.3,989.9,Cloudy
2018-12-03T11:00:00,10,0,219.4,5.4,989.9,Cloudy
2018-12-03T12:00:00,10,0.1,220.1,5.7,989.8,Light rain showers
2018-12-03T13:00:00,10,0,216.2,5.4,989.8,Cloudy
2018-12-03T14:00:00,10,0.1,211.2,6.1,989.6,Light rain
2018-12-03T15:00:00,10,0,229.8,4.3,989.7,Partly cloudy
2018-12-03T16:00:00,10,0,236.1,4.8,990.1,Cloudy
2018-12-03T17:00:00,9,0,226.6,5.1,990.4,Cloudy
2018-12-03T18:00:00,9,0,225.8,5.1,990.7,Cloudy
2018-12-03T19:00:00,8,0,226.2,4.1,991.4,Cloudy
2018-12-03T20:00:00,8,0,240.3,4.7,991.8,Cloudy
2018-12-03T21:00:00,8,0,237.9,4.7,992.0,Cloudy
2018-12-03T22:00:00,7,0,228.6,4.1,992.4,Cloudy
2018-12-03T23:00:00,7,0,229.8,5.0,992.6,Cloudy
2018-12-04T00:00:00,7,0,257.5,4.1,993.2,Cloudy
2018-12-04T01:00:00,7,0,293.5,8.5,994.6,Fair
2018-12-04T02:00:00,6,0,288.9,7.7,996.0,Fair
2018-12-04T03:00:00,5,0,283.9,7.9,997.2,Partly cloudy
2018-12-04T04:00:00,5,0,284.5,8.3,998.4,Partly cloudy
2018-12-04T05:00:00,5,0,286.7,8.7,999.6,Partly cloudy
2018-12-04T06:00:00,5,0,289.7,8.2,1000.8,Partly cloudy
2018-12-04T07:00:00,5,0,286.2,7.9,1001.5,Partly cloudy
2018-12-04T08:00:00,5,0,287.2,8.3,1002.9,Partly cloudy
2018-12-04T09:00:00,5,0,289.7,9.0,1004.2,Clear sky
2018-12-04T10:00:00,5,0,290.1,8.9,1005.4,Clear sky
2018-12-04T11:00:00,5,0,292.3,9.0,1006.7,Clear sky
2018-12-04T12:00:00,6,0,294.7,9.1,1007.9,Clear sky
2018-12-04T13:00:00,6,0,295.2,8.8,1009.2,Clear sky
2018-12-04T14:00:00,6,0,294.6,8.6,1010.5,Fair
2018-12-04T15:00:00,6,0,295.8,8.1,1012.1,Partly cloudy
2018-12-04T16:00:00,5,0,298.9,8.1,1013.5,Clear sky
2018-12-04T17:00:00,5,0,295.0,6.9,1014.6,Clear sky
2018-12-04T18:00:00,4,0,291.2,5.7,1015.5,Clear sky
2018-12-04T19:00:00,4,0,299.5,6.5,1016.1,Clear sky
2018-12-04T20:00:00,3,0,292.5,5.0,1016.8,Clear sky
2018-12-04T21:00:00,3,0,286.5,4.2,1017.6,Clear sky
2018-12-04T22:00:00,2,0,282.8,4.7,1018.6,Fair
2018-12-04T23:00:00,2,0,279.2,4.5,1019.4,Clear sky
2018-12-05T00:00:00,2,0,274.1,3.2,1019.9,Clear sky
2018-12-05T01:00:00,2,0,272.4,2.7,1020.6,Cloudy
2018-12-05T02:00:00,2,0,259.0,2.6,1021.1,Cloudy
2018-12-05T03:00:00,2,0,259.9,2.4,1021.4,Cloudy
2018-12-05T04:00:00,3,0,257.9,2.0,1021.5,Cloudy
2018-12-05T05:00:00,3,0,247.1,2.4,1021.7,Cloudy
2018-12-05T06:00:00,2,0.6,233.3,1.7,1021.5,Rain
2018-12-05T07:00:00,3,0.3,283.9,2.3,1021.7,Rain
2018-12-05T08:00:00,3,0,223.6,0.9,1021.8,Cloudy
2018-12-05T09:00:00,3,0,214.7,0.8,1021.8,Cloudy
2018-12-05T10:00:00,3,0,193.1,0.9,1022.2,Cloudy
2018-12-05T11:00:00,4,0,223.7,1.0,1022.2,Cloudy
2018-12-05T12:00:00,4,0,225.0,1.9,1022.1,Cloudy
2018-12-05T13:00:00,5,0,234.4,2.9,1022.0,Cloudy
2018-12-05T14:00:00,5,0,234.8,2.6,1021.6,Partly cloudy
2018-12-05T15:00:00,5,0,215.4,2.8,1021.5,Partly cloudy
2018-12-05T16:00:00,5,0,218.1,2.7,1021.1,Partly cloudy
2018-12-05T17:00:00,4,0,215.6,3.0,1020.9,Partly cloudy
2018-12-05T18:00:00,3,0,205.6,2.6,1020.5,Partly cloudy
2018-12-05T19:00:00,3,0,201.4,2.6,1020.2,Partly cloudy
2018-12-05T20:00:00,3,0,193.1,2.5,1019.7,Cloudy
2018-12-05T21:00:00,3,0,182.3,2.5,1019.3,Cloudy
2018-12-05T22:00:00,3,0,174.8,2.9,1018.9,Cloudy
2018-12-05T23:00:00,4,0,172.6,3.4,1018.5,Cloudy
2018-12-06T00:00:00,4,0,170.6,3.8,1017.8,Cloudy
2018-12-06T01:00:00,4,0.3,159.0,2.7,1016.7,Rain
2018-12-06T02:00:00,3,0.4,152.3,2.6,1015.9,Rain
2018-12-06T03:00:00,3,0.3,156.1,2.8,1014.8,Rain
2018-12-06T04:00:00,3,0.4,147.0,2.6,1014.1,Rain
2018-12-06T05:00:00,4,0.4,133.5,2.5,1013.5,Rain
2018-12-06T06:00:00,4,0.5,140.5,2.8,1013.3,Rain
2018-12-06T07:00:00,5,0.8,155.2,4.0,1012.6,Rain
2018-12-06T08:00:00,5,0.2,158.3,3.7,1012.2,Light rain
2018-12-06T09:00:00,5,0,161.9,3.5,1012.0,Cloudy
2018-12-06T10:00:00,5,0,162.3,3.1,1011.9,Cloudy
2018-12-06T11:00:00,5,0,164.0,3.2,1011.3,Cloudy
2018-12-06T12:00:00,5,0,164.3,3.2,1010.4,Cloudy
2018-12-06T12:00:00,5,0,173.4,3.3,1010.2,Cloudy
2018-12-06T13:00:00,5,0.2,177.3,3.0,1009.9,Light rain
2018-12-06T14:00:00,5,0.7,176.2,3.1,1008.9,Rain
2018-12-06T15:00:00,5,0.3,180.7,2.8,1008.3,Rain
2018-12-06T16:00:00,6,0.1,181.3,2.8,1007.5,Light rain
2018-12-06T17:00:00,6,0,206.0,2.6,1006.6,Fog
2018-12-06T19:00:00,8,0,229.1,4.2,1006.2,Cloudy
2018-12-06T20:00:00,8,0,232.5,4.8,1005.6,Cloudy
2018-12-06T21:00:00,9,0,224.9,4.7,1004.9,Cloudy
2018-12-06T22:00:00,9,0,224.0,5.4,1004.2,Cloudy
2018-12-06T23:00:00,9,0,225.3,5.7,1003.6,Cloudy
2018-12-07T00:00:00,9,0,231.2,4.7,1003.1,Cloudy
2018-12-07T01:00:00,9,0,243.5,4.1,1002.3,Cloudy
2018-12-07T02:00:00,9,0,248.1,4.0,1001.9,Cloudy
2018-12-07T03:00:00,10,0,256.6,4.3,1001.8,Cloudy
2018-12-07T04:00:00,10,0,257.3,3.6,1001.7,Cloudy
2018-12-07T05:00:00,9,0,265.1,3.3,1002.1,Cloudy
2018-12-07T06:00:00,9,0,260.3,2.7,1002.1,Cloudy
2018-12-07T07:00:00,9,0,253.6,2.1,1002.0,Cloudy
2018-12-07T08:00:00,8,0,230.6,2.5,1001.4,Cloudy
2018-12-07T09:00:00,8,0,224.5,2.4,1001.3,Cloudy
2018-12-07T10:00:00,8,0,206.3,2.7,1000.7,Cloudy
2018-12-07T11:00:00,8,0,190.1,3.0,999.8,Cloudy
2018-12-07T12:00:00,7,0.1,157.3,3.1,998.2,Light rain
2018-12-07T13:00:00,8,1.2,156.0,3.7,996.2,Heavy rain
2018-12-07T14:00:00,8,1.8,166.6,4.0,994.5,Heavy rain
2018-12-07T15:00:00,9,1.1,171.0,4.5,992.6,Heavy rain
2018-12-07T16:00:00,10,0.6,184.3,6.0,991.0,Rain
2018-12-07T17:00:00,10,0.3,193.1,5.9,989.6,Rain
2018-12-07T18:00:00,10,0.3,205.2,6.0,988.5,Rain
2018-12-07T19:00:00,10,0.3,204.5,5.9,987.8,Rain
2018-12-07T20:00:00,10,0.4,204.4,5.5,987.0,Rain
2018-12-07T21:00:00,10,0.8,206.8,5.0,986.3,Rain
2018-12-07T22:00:00,10,1.2,229.4,4.1,985.9,Heavy rain
2018-12-07T23:00:00,7,1.1,283.2,7.0,987.1,Heavy rain
2018-12-08T00:00:00,6,0.6,276.4,6.0,987.9,Rain
2018-12-08T01:00:00,7,0,255.3,4.1,988.4,Cloudy
2018-12-08T02:00:00,7,0,250.3,4.7,988.7,Cloudy
2018-12-08T03:00:00,7,0,249.0,5.0,988.9,Cloudy
2018-12-08T04:00:00,7,0,241.3,4.9,989.1,Cloudy
2018-12-08T05:00:00,6,0,233.9,4.7,989.0,Partly cloudy
2018-12-08T06:00:00,6,0,224.5,4.6,988.8,Partly cloudy
2018-12-08T07:00:00,6,0.5,199.9,4.3,987.8,Rain
2018-12-08T08:00:00,6,0.7,205.4,5.6,987.2,Rain
2018-12-08T09:00:00,6,0.2,213.0,4.5,986.6,Light rain
2018-12-08T10:00:00,7,0.2,209.5,5.0,985.7,Light rain
2018-12-08T11:00:00,7,0.5,207.1,6.3,984.7,Rain
2018-12-08T12:00:00,8,0,223.5,6.7,983.7,Cloudy
2018-12-08T13:00:00,8,0.3,213.1,5.5,982.9,Rain
2018-12-08T14:00:00,8,0,227.9,6.3,982.3,Partly cloudy
2018-12-08T15:00:00,8,0,231.2,6.7,981.9,Cloudy
2018-12-08T16:00:00,7,0.2,229.7,5.6,981.5,Light rain
2018-12-08T17:00:00,7,1.4,230.0,6.6,980.9,Heavy rain
2018-12-08T18:00:00,8,0.4,248.0,8.3,980.8,Rain
2018-12-08T19:00:00,8,0.1,250.2,9.1,980.5,Light rain showers
2018-12-08T20:00:00,7,0.7,238.6,8.2,980.5,Rain
2018-12-08T21:00:00,6,0.1,259.5,6.5,980.7,Light rain showers
2018-12-08T22:00:00,7,0.4,242.2,9.1,979.8,Rain showers
2018-12-08T23:00:00,7,0.3,241.4,8.0,979.6,Rain
2018-12-09T00:00:00,7,0.3,244.2,7.9,979.4,Rain showers
2018-12-09T01:00:00,7,0,251.4,6.4,979.3,Partly cloudy
2018-12-09T02:00:00,7,0,250.2,4.4,979.4,Partly cloudy
2018-12-09T03:00:00,6,0,245.4,3.5,979.7,Partly cloudy
2018-12-09T04:00:00,6,0,248.5,3.4,979.9,Cloudy
2018-12-09T05:00:00,6,0,253.2,2.9,980.4,Cloudy
2018-12-09T06:00:00,5,0,264.8,3.3,980.9,Partly cloudy
2018-12-09T07:00:00,6,0,274.5,3.4,981.0,Partly cloudy
2018-12-09T08:00:00,5,0,273.7,3.4,981.8,Fair
2018-12-09T09:00:00,5,0,255.5,2.5,982.6,Fair
2018-12-09T10:00:00,5,0,245.9,3.1,983.3,Partly cloudy
2018-12-09T11:00:00,6,0,249.5,3.9,983.8,Partly cloudy
2018-12-09T12:00:00,6,0,252.6,4.0,984.1,Cloudy
2018-12-09T13:00:00,7,0,268.6,4.2,984.3,Cloudy
2018-12-09T14:00:00,7,0,292.4,5.0,985.3,Cloudy
2018-12-09T15:00:00,7,0,305.9,5.1,986.7,Partly cloudy
2018-12-09T16:00:00,5,0,314.4,5.5,988.6,Partly cloudy
2018-12-09T17:00:00,5,0,316.2,5.0,990.6,Clear sky
2018-12-09T18:00:00,4,0,308.3,4.5,992.0,Clear sky
2018-12-09T19:00:00,4,0,294.7,4.1,993.2,Clear sky
2018-12-09T20:00:00,4,0,286.3,3.7,994.1,Clear sky
2018-12-09T21:00:00,4,0,284.2,4.3,995.1,Fair
2018-12-09T22:00:00,4,0,288.9,5.0,996.2,Partly cloudy
2018-12-09T23:00:00,4,0,291.5,5.3,997.3,Partly cloudy
2018-12-10T00:00:00,4,0,295.5,6.3,998.2,Fair
2018-12-10T01:00:00,4,0,296.0,6.4,998.7,Clear sky
2018-12-10T02:00:00,4,0,293.3,5.9,999.3,Clear sky
2018-12-10T03:00:00,4,0,290.5,6.3,999.8,Clear sky
2018-12-10T04:00:00,4,0,290.3,6.4,1000.3,Partly cloudy
2018-12-10T05:00:00,4,0,287.8,6.8,1000.7,Fair
2018-12-10T06:00:00,5,0,289.2,6.9,1001.0,Clear sky
2018-12-10T07:00:00,5,0,290.8,8.6,1001.4,Partly cloudy
2018-12-10T08:00:00,5,0,288.7,7.2,1001.7,Clear sky
2018-12-10T09:00:00,5,0,293.5,7.2,1002.1,Fair
2018-12-10T10:00:00,5,0,292.9,7.2,1002.4,Fair
2018-12-10T11:00:00,6,0,294.6,7.6,1002.8,Clear sky
2018-12-10T12:00:00,6,0,300.5,7.3,1002.8,Clear sky
2018-12-10T13:00:00,5,0,302.4,6.9,1003.0,Clear sky
2018-12-10T14:00:00,5,0,304.4,6.9,1003.4,Partly cloudy
2018-12-10T15:00:00,5,0,304.8,6.3,1003.9,Partly cloudy
2018-12-10T16:00:00,4,0,303.4,6.1,1004.4,Clear sky
2018-12-10T17:00:00,4,0,305.6,5.7,1004.8,Clear sky
2018-12-10T18:00:00,4,0,308.5,5.6,1005.5,Clear sky
2018-12-10T19:00:00,4,0,307.8,5.6,1007.0,Clear sky
2018-12-10T20:00:00,4,0,307.2,6.3,1007.7,Clear sky
2018-12-10T21:00:00,4,0,312.1,6.4,1008.3,Clear sky
2018-12-10T22:00:00,4,0,318.0,6.9,1009.0,Clear sky
2018-12-10T23:00:00,4,0,320.8,6.6,1009.7,Clear sky
2018-12-11T00:00:00,4,0,321.2,6.1,1010.1,Clear sky
2018-12-11T01:00:00,4,0,328.4,5.7,1010.8,Partly cloudy
2018-12-11T02:00:00,4,0,329.4,5.4,1011.5,Partly cloudy
2018-12-11T03:00:00,3,0,327.0,5.3,1012.4,Fair
